Id,SalePrice
1368,110000.0
2376,132905.0
659,97440.0
1235,126430.0
332,88050.0
1917,130180.0
2094,256968.0
1460,289600.0
1471,198920.0
1509,123070.0
1922,135630.0
433,442297.9
460,266525.0
1116,281500.0
1137,146450.0
53,176002.0
2354,238778.0
1475,201208.0
1761,437096.8
842,144438.3
2739,145000.0
2509,150947.6
1007,225575.0
2610,183890.0
1952,94766.0
2719,155029.9
2921,88370.0
1966,142010.0
292,132740.0
1204,187950.0
1829,261037.0
2419,201037.0
391,180735.0
798,124000.0
481,192092.5
193,188980.0
555,136180.0
899,89985.0
2357,197560.0
328,113700.0
1356,111730.0
1154,108690.0
1730,175335.5
2249,137185.0
1119,264246.6
2856,130993.4
1394,167630.0
2587,124730.0
61,354166.8
2661,163690.0
2711,147790.0
1147,210557.5
757,119657.9
2623,96617.5
2378,146000.0
1413,140157.5
1722,242150.0
1112,212763.5
1623,197632.5
1201,168465.0
1513,101550.0
957,284947.0
1171,269650.0
1145,216880.0
2726,258610.0
703,139710.0
760,72250.0
1964,134357.0
2512,159650.0
159,134673.7
1281,167750.0
468,176490.0
290,115970.0
665,110300.0
1463,297705.0
1792,240750.0
923,149350.0
500,258190.0
1408,158240.0
331,92040.0
170,82950.0
2192,89217.5
2571,338525.0
2314,175100.0
2647,90898.0
422,457401.3
2457,346590.0
1838,190301.0
2805,292760.7
1645,182750.0
1711,304937.5
2825,256048.0
322,378670.1
2103,298375.9
342,123350.0
600,110885.0
488,211515.0
1725,301754.0
2246,278984.1
2847,147060.0
806,295550.0
530,224070.0
963,175190.0
2678,103490.0
171,73505.0
2401,445393.0
805,230375.0
2259,237768.8
1748,175778.9
1361,143845.0
1677,113565.0
1406,148040.0
2322,239485.0
688,159450.0
143,127375.0
804,223800.0
1214,174100.0
2828,147481.6666666667
1999,185650.0
2467,218415.4
2665,180350.0
1538,418653.4
398,112850.0
2822,153750.0
2157,140455.29761904763
1856,172850.0
1269,114390.0
2570,142129.1
2320,245835.0
1517,138505.0
2304,131505.0
1312,95637.1
2012,127440.0
506,226677.0
2865,222800.5
2367,111096.66666666666
554,122140.0
238,139280.0
1954,114148.3
2488,179780.0
2291,81190.0
1969,128915.0
2725,160903.7
1482,150077.5
2763,204582.0
503,217700.0
1584,221660.0
1531,153890.0
2210,172250.0
459,320034.9
556,134375.0
1347,134739.2
1290,89640.0
1388,133049.1
1571,172400.0
2754,199377.3
765,153220.0
2494,137390.0
2870,180390.0
7,192450.0
1114,248086.6
2418,303437.5
291,147455.0
18,328804.9
39,342166.7
1001,301900.0
2442,224450.0
616,124890.0
2680,82200.4
1414,97200.0
289,130090.9
40,296588.7
860,123675.0
409,130800.0
673,127000.0
2427,170257.0
2036,177900.0
2564,141700.0
642,132490.0
1008,217140.0
1908,149790.0
2519,180650.0
1369,104200.0
2855,159290.0
712,100110.0
1943,94035.0
1958,131850.0
107,183500.0
2295,157250.0
704,119190.0
676,141800.0
259,178090.0
93,290980.0
106,243557.6
2315,209350.0
1050,126358.3
1095,206898.0
2709,136630.0
758,150590.0
1496,149200.0
2370,111200.0
2458,274472.8
2733,116690.0
161,288697.0
726,147910.0
845,192100.0
947,281173.6
2232,131345.0
2563,151180.0
2299,130993.2
211,111400.0
605,137300.0
1478,224320.0
2247,262600.0
2274,169795.0
2869,166150.0
967,210900.0
2656,97630.0
667,239450.0
1042,110655.0
2023,202750.0
2447,385430.0
2055,128530.0
2275,325201.2
2204,136890.0
1563,283100.0
483,230000.0
796,114090.0
1526,177977.0
2042,154090.0
442,375383.3
1693,329476.4
1468,210625.0
1430,195120.0
2605,119000.0
1529,203150.0
335,156040.0
1287,141090.0
31,114330.0
1785,234359.3
82,175639.0
2620,118200.0
252,193506.5
721,42360.3
2165,179725.0
2316,183350.0
775,131160.0
1558,66819.6
17,247030.0
1022,250850.0
925,125285.0
438,261064.9
1270,129550.0
1272,133350.0
215,124450.0
266,211840.0
2402,244680.0
1250,114540.0
1984,96050.0
1279,131700.0
377,301025.0
1252,144629.2
2156,290555.0
499,325341.9
1374,166800.0
2898,261056.0
401,127265.0
2721,169012.5
2078,218437.2
2589,143490.0
1946,203160.0
1334,120550.4
2781,245336.6
431,362935.3
576,180650.0
1474,191650.0
2254,126580.0
2155,320957.5
885,98220.0
643,153100.0
1944,118890.0
480,199398.0
2845,103640.0
2387,377710.6
2407,202695.0
2527,165964.0
2514,157224.0
629,202980.0
80,221250.0
1876,151390.0
1546,122150.0
2518,163865.0
2347,153590.0
783,148845.0
1322,73490.4
194,78200.0
1770,269180.0
2143,121450.0
1229,216940.0
511,271996.2
46,208563.9
1348,168990.0
2465,218415.4
387,234750.0
873,185509.0
1918,120225.0
2764,245605.2
2184,127785.0
934,145890.0
1920,128730.0
2631,154490.0
1768,395434.1
2040,101850.0
1749,212480.0
834,252524.0
1457,258800.0
79,117455.0
2302,116306.6
1817,135650.0
2755,240059.0
359,177520.0
2059,129820.0
2092,258208.0
2516,251040.0
150,132550.0
1656,175050.0
83,103078.0
2411,191136.0
795,92825.0
2312,244018.0
2917,115348.3
1624,193819.0
2215,385800.0
1211,143740.0
1485,151992.5
1024,161640.0
570,175896.8
2874,129180.0
700,125479.4
2756,213718.9
2022,171135.0
583,200450.0
2392,353567.5
2424,192679.0
212,129930.0
736,121493.4
1610,185390.0
890,123350.0
467,175378.0
578,294255.0
1747,185024.5
1149,171700.0
2758,217891.0
857,119518.3
2219,293455.0
733,116947.5
2909,114375.0
1798,256400.0
235,106170.0
2366,120975.0
1027,136200.0
1195,129840.0
1303,62790.0
148,169540.0
608,125650.0
2515,184657.3
821,293675.0
2500,296800.0
745,110200.0
741,145773.4
1611,161588.7
2532,136520.0
1081,188440.1
1692,412355.7
2520,177100.0
276,134315.0
1992,135631.8
663,54640.0
418,127480.0
1733,212666.0
2359,164270.0
253,200789.5
1518,155571.7
2035,124800.0
2919,90880.0
1540,220560.0
2120,154300.0
1674,172720.0
256,145730.0
2361,115820.0
978,91340.0
2280,142471.9642857143
2095,224350.0
1709,301735.2
2801,204862.5
1246,112450.0
2373,107655.0
1055,278811.5
2017,119100.0
1099,326550.0
1344,109000.0
835,172750.0
1117,225221.2
2043,88220.0
2085,114090.0
410,155590.0
2650,123920.0
2867,222947.0
1668,133595.0
1161,156592.8
2122,179393.2
2539,142390.0
1047,132030.0
1445,133435.0
541,151350.0
569,198072.5
1276,118115.0
918,140507.5
326,163775.0
1936,114550.0
895,104775.0
257,146400.0
1241,192240.0
1545,112025.0
1189,168030.0
270,150077.5
2066,193100.9
693,126720.0
1259,131971.8
2916,163662.5
2321,264037.0
1977,97632.0
1895,168200.0
1240,154400.0
85,139180.0
1823,101550.0
825,249425.3
110,226780.0
697,153238.7
2297,121548.3
1231,131710.0
1355,139743.4
968,367312.6
584,215480.0
1315,119150.0
1606,129530.0
206,111576.6
1685,372289.7
2016,135990.0
869,225090.0
2135,140940.0
2346,203844.0
2430,212568.2
2198,105250.0
2652,115280.0
27,118835.0
241,184709.4
906,115789.3
1506,124500.0
2098,332531.0
1435,185509.0
2213,146105.0
1274,133800.0
743,75440.0
1737,205041.4
2797,298340.0
2185,87990.0
58,169100.0
830,196208.1
808,129415.6
680,150463.3
1153,127660.0
1291,126450.4
1818,147648.3
2161,192922.0
1883,130048.6
350,339550.0
2473,158950.0
295,170292.5
293,192840.0
859,118208.3
288,75190.0
1578,158025.0
102,173800.0
2831,160941.6666666667
1030,176730.0
2551,145910.0
1286,126778.7
958,307429.7
776,137030.0
72,194550.0
2263,283247.3
1866,146420.0
2876,88850.0
2146,312700.0
103,161400.0
1500,144981.6666666667
492,215127.0
167,130850.0
2597,108700.0
2685,123848.0
1035,147060.0
1220,66880.0
2602,145470.0
2159,211550.0
695,162250.0
1109,250878.0
640,190950.4
1652,158300.0
2090,242944.0
1188,206870.0
2345,245780.0
1059,424055.0
2751,219182.8
128,133855.3
1523,151690.0
2925,160000.0
2145,294400.0
1121,225375.0
566,291071.0
565,229050.0
1331,150193.4
2928,133035.0
156,140280.0
797,149850.0
327,77540.0
2859,156143.5
1453,120008.3
1762,305650.0
1868,200600.0
1760,184090.0
1113,269256.1
1812,211425.0
117,162360.0
1142,194120.0
2342,364906.7
927,133729.1
2478,206690.0
655,76280.0
2064,129560.0
369,260256.0
2239,125405.5
2732,184040.0
1653,169780.0
959,220701.5
2395,292603.7
1412,124658.3
271,275110.0
1484,151992.5
1497,108000.0
552,188115.0
2,130150.0
1855,253756.0
4,223000.0
2292,162030.0
134,131090.0
646,115275.0
42,323557.5
532,233000.0
713,103555.0
2561,132355.0
2360,146895.0
1333,96950.0
1407,207125.9
2892,254910.4
574,263199.8
1227,141450.0
2591,267413.5
1476,191950.0
1125,286569.8
1446,139950.0
408,122243.4
1101,334761.6
2251,159925.0
373,170450.0
2554,124700.0
2382,286150.0
1985,78790.0
519,224070.0
1093,208650.0
864,273823.9
2889,152665.0
2308,142752.5
986,169700.0
1302,138950.0
585,180234.0
2708,140750.0
147,143540.0
1441,213150.0
383,145400.0
285,132843.4
181,115300.0
358,171394.0
780,183500.0
258,192018.0
1865,229890.0
692,119800.4
2902,308030.0
508,283845.1
2638,129643.4
36,151456.66666666666
611,175200.0
2281,143300.0
1678,119075.0
1696,432830.2
1557,68057.6
2180,147880.7
1726,259910.0
951,142350.0
267,218650.0
2706,111430.0
2221,215650.0
1357,159340.0
2901,344272.5
347,197849.3
2164,185420.0
1586,282800.0
360,171700.0
1769,225250.0
2617,187440.0
1879,145240.0
991,208880.0
1535,125550.0
1191,132650.0
1579,210525.3
1882,142540.0
1510,107100.0
2196,117870.9
1845,177650.0
2336,475646.8
942,121500.0
861,122548.3
2555,98900.0
1392,158242.5
2099,290582.6
1543,128230.0
948,241400.0
1239,148650.0
22,166570.0
2796,229643.7
2747,176690.0
92,294300.0
210,160330.0
1858,194700.0
2228,184700.0
447,212576.6
827,228701.6
1649,203770.0
682,115550.0
2698,115725.0
494,169100.0
214,74920.0
2441,283325.0
2679,111448.0
1336,114040.0
465,191853.0
1524,133480.0
2543,121480.0
631,136714.1
2452,293355.0
228,175519.0
126,157120.0
1092,203481.6
1122,206436.7
932,223550.0
1980,80650.0
2171,113215.0
551,171769.0
2768,175810.0
2056,106708.3
1159,374825.0
2645,117800.0
1174,166740.0
2266,232963.5
2462,445221.9
1219,140830.0
2922,204100.0
118,149630.0
474,176002.0
2576,167990.0
872,270658.3
1077,242150.0
1536,136400.0
1150,135079.1
2341,270350.0
1931,134630.0
2785,130810.0
2538,133585.0
597,198100.0
464,162580.0
233,254153.0
2169,133930.0
2123,169728.0
1867,171300.0
137,273994.0
515,222202.0
933,128230.0
2784,165325.0
972,163000.0
599,159270.0
2614,113490.0
2582,142438.3
1409,174173.5
175,98270.0
352,226550.0
976,91340.0
2134,205049.0
984,118138.3
2396,343820.4
1673,139885.0
404,122050.0
607,151900.0
814,148850.5
868,191305.0
2271,199220.0
1633,225950.0
337,182942.1
2765,164900.0
1746,246602.0
368,343074.7
2806,190450.0
1662,162265.0
1234,208747.0
1373,142145.0
1672,125200.0
1939,113250.0
